Submission id,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
65aff0cadc56fb2747b1887c,31,Male,Black,Ghana,United States,United States,English,No,Full-Time,
65affaed6ccdcc4e1b257d1e,21,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b022961729c69ac9c28cb4,30,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking),
65b022bca6abd97470e8916e,58,Male,Black,United States,United States,United States,English,Yes,Full-Time,
65b0240a76023270c22ab2fe,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0255719adc96bbe428f4e,34,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time,
65b027bdb9f15538ffc72423,39,Male,Black,United States,United States,United States,English,No,Full-Time,
65b029341dededdfaa5e6677,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b029c3a94b9e1d6117959f,38,Male,Black,United States,United States,United States,English,No,Full-Time,
65b029ec4ec8fd1dc46ff469,31,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b02a1b53235b15e2c28914,31,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b02c2c301879a2d307f965,21,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b02c591d913569272e8c57,24,Male,Black,United States,United States,United States,English,No,Full-Time,
65b02c7e9bacb442db9b1b4d,37,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b02cd8b8387df54025870a,35,Male,Black,United States,United States,United States,English,No,Full-Time,
65b02d7e2c257ef59dec29c3,28,Male,Black,Nigeria,United States,United States,English,No,Full-Time,
65b02fed669c5855ba917773,32,Female,Black,United States,United States,United States,English,No,Other,
65b02ffe972b97998e49007b,33,Female,Black,United States,United States,United States,English,No,Full-Time,
65b0305a09f89a4a243a8050,32,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0305c6610fdf6fb490312,23,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b03072f7c44533a7ea43f4,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0307ac75e0c85365272fe,35,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65b0309a949ae9eb932905c5,19,Female,Black,United States,United States,United States,English,Yes,Other,
65b031062b2644b3472cbb5d,28,Male,Black,United States,United States,United States,English,No,Full-Time,
65b03155965254538646d009,22,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b0319e6bc85fee9e9390e8,39,Female,Black,United States,United States,United States,English,No,Full-Time,
65b031ad24a6ebc52b48a234,38,Male,Black,United States,United States,United States,English,No,Full-Time,
65b031b9b620486da0ec2c1a,37,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b031d20420d1e795fe5e4f,23,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,
65b031eec97c198bfc2583bb,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03245ea9a724778ab108f,31,Male,Black,United States,United States,United States,English,No,Full-Time,
65b03272e48ec2cb4791749c,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0327e6bc85fee9e93910f,32,Female,Black,United States,United States,United States,English,No,Part-Time,
65b033002932d60a046141ef,29,Male,Black,United States,United States,United States,English,Yes,Full-Time,
65b0331750b190d33e2e8a8b,37,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b0336c9bacb442db9b1d01,29,Female,Black,United States,United States,United States,English,No,Part-Time,
65b0337d4ec8fd1dc46ff708,29,Female,Black,United States,United States,United States,English,No,Full-Time,
65b033a3d6c61305ef9b1b41,26,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED,
65b033c105ea69e857be4aab,30,Male,Black,United States,United States,United States,English,No,Full-Time,
65b033fb694de72f0b936a79,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b033fe7a3f050cb7fbcfb7,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0341a182dd435d60ecff2,37,Male,Black,United States,United States,United States,English,No,Part-Time,
65b03436c1a74cc9448a8277,33,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03490c1a74cc9448a8282,29,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03494478289b4a25f67a5,33,Female,Black,United States,United States,United States,English,No,Full-Time,
65b034c42ed3b6f74892cab6,35,Female,Black,United States,United States,United States,English,Yes,Other,
65b034d3f6b52c62a4c17e89,36,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b034f331eedd796fdb948b,26,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b0350a50b190d33e2e8b08,36,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b0353ae9ff68a8abc1727f,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0353fb620486da0ec2c9a,29,Female,Black,United States,United States,United States,English,No,Full-Time,
65b035537efa539e20429396,23,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0356ff82079d5fe201ff9,30,Male,Black,United States,United States,United States,English,Yes,Full-Time,
65b035a211f31141c1e33343,34,Male,Black,Ghana,United States,United States,English,No,Full-Time,
65b035ca7a3f050cb7fbcff9,25,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03633b620486da0ec2cbe,29,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0365188c7ec0361a4a9d8,39,Female,Black,United States,United States,United States,English,No,Full-Time,
65b0367eacd7ad22580bd092,29,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b036a3d6c61305ef9b1bd5,37,Female,Black,United States,United States,United States,English,No,Other,
65b036c026d9e287c11529f1,31,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0370ff5c07cda1ba24475,25,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b0376436756eb658fbcc43,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b0376705ea69e857be4ba4,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b037813de4ee9776870c44,33,Male,Black,United States,United States,United States,English,Yes,Full-Time,
65b037b11a0e823845526782,34,Male,Black,United States,United States,United States,English,No,Full-Time,
65b037b91729c69ac9c29170,40,Female,Black,United States,United States,United States,English,No,Full-Time,
65b037c6f82079d5fe20203c,32,Male,Black,United States,United States,United States,English,Yes,Full-Time,
65b037ca1729c69ac9c29174,36,Female,Black,United States,United States,United States,English,No,Part-Time,
65b0384ae48ec2cb479175d8,32,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,
65b0388af70fc0826289c700,26,Male,Black,United States,United States,United States,English,No,Part-Time,
65b038ab2ed3b6f74892cbae,21,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b038ec25b9109e7eb22dae,26,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0391152a15553902cb9a2,26,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b0394b7efa539e20429473,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b039d461951222bb5f6c7c,25,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03a304ec8fd1dc46ff873,21,Female,Black,United States,United States,United States,English,Yes,Due to start a new job within the next month,
65b03a3ff7c44533a7ea464c,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03a42f34ccf7604f4a49a,36,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03a556f6f778b76ab13e2,28,Female,Black,United States,United States,United States,English,No,Part-Time,
65b03a8f6610fdf6fb49054c,30,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03b1be40b54e54567e7eb,28,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03b3f81be9840cf46cf10,37,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03b5e257dd68d11f79079,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03b67cb11aa02e4cc99e0,36,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03b9c669c5855ba9179f4,32,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03b9da677a2eaa889c58a,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03bb4f6b52c62a4c18062,31,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65b03bc242d273dfc29a6d8e,27,Male,Black,United States,United States,United States,English,No,Other,
65b03be4f1a0063d97442a2b,33,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03c4950b190d33e2e8d0b,38,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03c63d5d5b1a5ad285a01,25,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
65b03c8726d9e287c1152b9a,25,Male,Black,United States,United States,United States,English,Yes,DATA_EXPIRED,
65b03c87a93c15cdde0928d7,37,Female,Black,United States,United States,United States,English,Yes,Other,
65b03cb825c47cfef804c40a,38,Male,Black,Ghana,United States,United States,English,Yes,Full-Time,
65b03cbf554fda16e1598abf,24,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03cbf81be9840cf46cf5d,28,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03d1da8a9c78e660bcb28,22,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03d3e05ea69e857be4d17,34,Female,Black,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65b03d3f7ff978233cbe512a,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03d4442d273dfc29a6de0,27,Male,Black,United States,United States,United States,English,No,Full-Time,
65b03d75d6c61305ef9b1d2b,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b03d84fc8dfd5be7cc9cb6,27,Female,Black,United States,United States,United States,English,No,Full-Time,
65b03dbd26d9e287c1152bf5,21,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03dd760176682c135c30f,35,Female,Black,United States,United States,United States,English,No,Part-Time,
65b03e15f1a0063d97442ad0,34,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),
65b03e579bacb442db9b1fd9,30,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b03e74e4ef852d213a8480,25,Male,Black,United States,United States,United States,English,No,Other,
65b03f2111f31141c1e335f3,35,Male,Black,United States,United States,United States,English,Yes,DATA_EXPIRED,
65b03f3f182dd435d60ed2a1,21,Female,Black,United States,United States,United States,English,Yes,Full-Time,
65b0406c24a6ebc52b48a628,34,Male,Black,United States,United States,United States,English,No,Full-Time,
65b0412409f89a4a243a83ae,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b041e575cf854e7d48a80d,28,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65b041f808e1cf24aab38895,40,Female,Black,United States,United States,United States,English,No,Part-Time,
65b0425c154cbc4867290d07,35,Male,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
65b042b881be9840cf46d2ce,29,Male,Black,United States,United States,United States,English,No,Full-Time,
65b045a5154cbc4867290e01,38,Male,Black,Ghana,United States,United States,English,Yes,Full-Time,
65b05da52ed3b6f74892d5b1,32,Female,Black,United States,United States,United States,English,No,Full-Time,
65b05e7d669c5855ba91825a,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65b05f882b2644b3472cc738,31,Male,Black,United States,United States,United States,English,No,Part-Time,
